Cyclic dependency,God component,Ambiguous interface,Feature concentration,Unstable dependency,Scattered functionality,Dense structure,Imperative abstraction,Multifaceted abstraction,Unnecessary abstraction,Unutilized abstraction,Feature envy,Deficient encapsulation,Unexploited encapsulation,Broken modularization,Cyclically-dependent modularization,Hub-like modularization,Insufficient modularization,Broken hierarchy,Cyclic hierarchy,Deep hierarchy,Missing hierarchy,Multipath hierarchy,Rebellious hierarch,Wide hierarchy,Abstract function call from constructor,Complex conditional,Complex method,Empty catch clause,Long identifier,Long method,Long parameter list,Long statement,Magic number,Missing default,tactic
-9,5,0,3,8,0,0,2,1,22,278,40,110,1,9,54,4,81,72,-3,0,87,0,3,1,0,43,431,73,58,20,223,2037,2617,218,Floss
76,3,-1,0,18,0,0,0,12,-35,202,56,237,-2,-5,103,3,128,14,-2,0,-84,2,2,-2,0,16,799,-30,87,41,212,1377,13620,467,Floss
19,-4,0,11,6,0,0,2,-1,-10,-586,0,-227,0,-4,-217,0,-235,3,3,0,1,2,-1,1,-1,2,-1807,-100,-35,-18,-471,-1419,-8930,-1059,Floss
18,6,0,-1,5,0,0,3,1,1,261,90,181,0,3,14,3,36,103,1,0,0,0,1,9,0,31,56,168,63,8,50,569,2061,5,Floss
-18,5,0,6,-3,0,0,4,1,14,267,80,92,2,2,3,1,29,55,0,0,2,0,1,2,2,3,60,212,104,9,-2,702,2449,-5,Floss
18,0,0,4,2,0,0,0,0,7,17,79,59,0,1,9,3,14,7,2,2,0,0,8,0,1,18,10,-10,29,4,42,175,428,14,Floss
48,14,0,19,17,0,0,-1,4,-5,174,40,390,1,-1,14,1,82,58,7,0,0,-2,6,1,0,83,147,32,177,11,80,1103,2981,71,Floss
-70,-4,-1,-47,-31,0,0,-8,-4,-30,-396,-21,-109,-2,-6,-35,0,-108,-114,-5,0,-6,-5,0,1,0,-132,-236,-186,-76,-23,-173,-1907,-1241,-20,Floss
92,7,1,79,38,0,0,11,5,216,864,26,267,3,9,49,0,124,172,9,18,7,5,2,7,0,190,306,279,178,32,265,2255,1793,35,Floss
311,8,0,120,110,0,0,9,11,12,695,65,265,1,16,101,7,141,383,2,0,0,-1,4,7,3,173,462,88,450,42,838,3265,2586,236,Floss
107,13,0,19,17,0,0,8,-6,-26,-59,25,365,0,-3,35,4,37,57,4,0,0,0,0,7,1,61,118,-63,33,-6,239,672,-243,155,Floss
-15,0,1,-3,-5,0,0,-1,0,21,124,-18,11,2,-2,-4,-1,11,27,-1,0,0,0,-1,3,0,-15,16,1,41,5,17,194,74,1,Floss
157,16,0,41,43,0,1,3,6,64,366,93,202,5,25,83,9,156,192,12,0,6,2,7,8,1,169,328,489,957,29,601,3708,10488,103,Floss
202,16,0,22,49,0,0,4,0,65,330,43,326,2,12,70,12,161,187,7,0,1,7,2,5,3,97,227,72,351,17,120,4444,-989,45,Floss
62,7,0,10,13,0,0,4,1,33,200,6,138,1,11,21,7,66,103,5,0,4,1,5,4,1,77,66,12,165,4,59,2676,967,20,Floss
3,-2,0,0,-2,0,0,2,-1,4,-6,-43,-75,5,0,-3,0,-130,-43,3,0,5,0,-2,-1,-1,19,-81,-32,-305,13,25,1175,-3596,-63,Floss
26,5,0,4,3,0,0,1,3,-1,235,6,25,-1,1,19,12,49,149,15,0,1,0,0,8,0,149,146,11,-4,18,166,3712,2071,469,Floss
52,29,1,78,19,0,0,8,0,27,1541,155,197,6,7,59,5,178,553,1,0,7,2,2,18,0,122,259,228,124,14,199,3777,6319,47,Floss
15,11,0,26,12,0,0,5,4,32,606,71,125,1,9,36,0,84,354,2,0,1,-1,1,6,0,76,153,93,116,6,81,2226,2951,33,Floss
52,29,1,78,19,0,0,8,0,27,1541,155,197,6,7,59,5,178,553,1,0,7,2,2,18,0,122,259,228,124,14,199,3777,6319,47,Floss
15,10,0,26,12,0,0,5,4,32,597,70,121,1,9,32,0,83,314,1,0,1,-1,1,5,0,73,147,93,116,6,80,2165,2846,33,Floss
62,9,0,1,15,0,0,-1,1,5,141,9,283,12,-1,27,2,86,73,15,0,14,1,4,3,-2,66,258,32,100,13,177,936,1411,107,Floss
54,5,0,-2,10,0,0,-1,0,8,408,3,171,10,1,153,12,57,104,24,0,40,4,12,6,3,89,362,25,105,15,221,2127,6343,241,Floss
45,12,0,8,10,0,0,5,5,3,241,58,121,-14,0,10,9,107,54,20,0,-11,-5,-6,-1,6,66,96,75,86,-1,252,4388,8543,0,Floss
35,-2,5,8,9,0,0,0,-3,-12,-93,138,-13,1,-6,6,-1,-8,-35,-3,0,0,0,-1,2,0,21,21,-9,-6,7,-13,131,1142,3,Floss
12,0,1,1,3,0,0,-1,17,25,27,8,14,1,1,2,1,10,4,0,0,1,0,1,1,0,19,5,-7,15,1,1,51,344,7,Floss
77,-4,-1,10,11,0,0,0,1,36,-157,81,74,4,2,7,0,10,43,1,0,4,0,2,5,0,10,15,-30,3,0,30,354,839,23,Floss
-1,1,0,0,-2,0,0,0,0,1,-70,-26,-23,1,-2,-5,0,-21,6,-3,0,1,-1,0,0,0,-3,-32,-199,5,-2,-10,53,-607,-35,Floss
0,1,0,0,0,0,0,0,-1,1,16,8,3,2,0,2,0,12,26,1,0,3,6,0,2,0,7,11,13,0,1,0,40,331,8,Floss
-11,0,0,0,0,0,0,0,5,19,-31,5,-36,0,0,4,0,-12,-13,1,0,0,0,0,-1,0,7,-1,-101,13,1,0,86,-153,-5,Floss
22,2,0,-1,0,0,0,2,-2,-2,3,-9,8,0,0,0,0,-7,1,-3,0,0,0,4,-2,3,24,50,-41,6,8,-4,156,3301,30,Floss
24,8,0,3,9,0,0,0,0,14,84,31,32,3,0,19,1,59,47,-1,0,9,0,1,5,5,34,148,116,44,25,213,1157,15300,29,Floss
64,5,0,41,22,0,0,2,4,-32,328,31,193,-3,3,34,11,88,136,5,0,-1,0,3,-1,0,311,260,379,90,24,272,1253,1931,13,Floss
10,4,0,1,-4,0,0,1,0,8,32,3,12,0,0,-8,0,0,0,0,0,0,1,1,0,0,30,9,42,40,5,43,218,307,-4,Floss
6,9,0,33,26,0,0,2,-2,40,361,16,180,3,1,30,5,110,159,1,0,5,0,0,-2,0,282,175,341,147,15,238,1215,1910,13,Floss
-7,-1,0,1,-6,0,0,-1,-1,1,95,5,-16,1,-4,-3,1,8,30,3,0,1,0,9,-2,0,-8,6,10,3,-3,-2,305,-34,-7,Floss
41,-3,0,24,9,0,0,-1,1,25,102,145,32,-4,8,-7,0,24,-4,-3,0,-5,0,-1,-3,0,-26,10,129,37,11,94,278,-814,-34,Floss
74,0,0,16,3,0,0,2,-1,-9,259,-32,23,1,-5,13,0,4,22,-1,0,1,0,0,3,0,5,20,-18,11,-6,-14,782,879,-4,Floss
-7,0,0,-3,-1,0,0,-1,0,0,-5,0,-2,0,0,-5,0,5,3,0,0,0,0,0,0,0,4,-12,-3,125,1,0,51,55,64,Floss
185,13,1,16,38,0,0,-2,5,27,291,55,173,8,16,95,-2,-47,126,6,2,8,5,14,3,0,94,-144,150,-436,-13,264,4115,-4735,-159,Floss
157,16,0,12,35,0,0,-1,6,9,222,71,295,3,3,81,7,129,121,11,0,6,0,5,9,3,123,206,40,333,30,324,5801,8931,59,Floss
92,18,0,5,24,0,0,2,8,11,133,42,117,3,0,34,3,55,73,12,0,5,0,3,1,2,20,75,7,250,-3,274,3527,3677,40,Floss
165,5,1,39,38,0,0,1,1,10,352,4,50,0,17,11,0,52,13,0,0,0,0,0,0,0,144,147,15,2932,44,598,4835,1112,44,Floss
77,14,0,64,12,0,0,0,99,6,785,5,1167,0,31,3,0,31,34,0,0,0,0,0,2,0,27,55,7,821,9,209,1818,883,3,Floss
90,37,0,67,32,0,0,6,14,69,785,50,454,10,3,25,6,107,138,10,0,19,7,8,15,-4,154,220,613,-70,11,354,3864,11237,110,Floss
246,17,0,26,45,0,0,8,8,48,413,74,358,-4,5,78,9,172,305,5,1,-1,-9,7,6,0,94,206,324,707,30,528,6711,13533,77,Floss
184,29,0,36,52,0,0,-4,3,33,410,82,381,3,8,70,4,117,257,22,1,-1,1,5,5,6,31,10,121,1055,-6,486,3822,6040,113,Floss
57,7,0,10,11,0,0,-1,1,-65,41,60,104,3,0,36,10,136,35,10,0,8,0,4,0,0,83,402,98,122,18,356,1950,6291,-134,Floss
93,11,0,6,14,0,0,6,2,12,1364,85,520,1,1,207,11,683,244,41,0,1,3,4,5,0,80,1902,91,2058,37,746,11136,26793,2011,Floss
-188,-27,0,-18,-34,0,-1,-11,-3,-20,-1613,-190,-775,-4,-3,-266,-24,-931,-361,-52,0,-9,-3,-8,-7,0,-236,-2641,-285,-2201,-66,-1398,-13665,-35511,-2459,Floss
42,1,0,13,8,0,0,2,-1,3,30,14,25,0,2,5,1,24,-37,0,0,0,0,0,-2,0,60,48,26,111,4,80,831,729,17,Floss
98,2,0,10,18,0,0,-4,3,24,89,50,41,2,2,19,4,22,54,2,0,2,0,0,1,0,47,80,76,198,6,135,2177,1029,39,Floss
107,14,0,8,26,0,0,15,4,7,899,78,355,5,3,361,9,343,156,12,0,11,1,6,13,1,152,1606,131,407,77,652,3518,8491,1163,Floss
150,16,0,15,29,0,0,7,1,8,471,94,341,7,3,204,11,266,198,9,0,10,6,1,6,2,400,1111,116,233,90,577,3704,15134,862,Floss
215,29,0,13,38,0,0,18,6,47,838,97,488,7,8,173,17,390,305,13,0,99,8,3,12,2,575,1533,126,912,186,1081,9907,15933,981,Floss
-9,0,0,0,-3,0,0,-3,0,0,11,13,12,1,0,5,0,11,17,1,0,1,0,0,1,0,10,7,-40,45,2,41,404,101,4,Floss
9,-1,0,1,-1,0,0,0,0,0,-69,0,4,0,0,-1,0,13,6,0,0,1,0,0,0,0,3,1,65,0,1,8,87,503,0,Floss
205,18,0,19,50,0,0,4,0,70,445,49,363,2,23,75,16,175,198,7,0,2,10,3,5,3,109,247,72,374,17,119,5358,-488,45,Floss
157,16,0,12,35,0,0,-1,6,9,222,71,295,3,3,81,7,129,121,11,0,6,0,5,9,3,123,206,40,333,30,324,5801,8931,59,Floss
92,18,0,5,24,0,0,2,8,11,133,42,117,3,0,34,3,55,73,12,0,5,0,3,1,2,20,75,7,250,-3,274,3527,3677,40,Floss
320,13,0,25,65,0,0,3,4,69,395,27,402,0,29,65,3,44,140,7,0,5,6,6,2,7,56,78,108,468,5,150,4078,1992,58,Floss
65,7,0,7,11,0,0,1,1,14,65,7,66,0,3,12,1,11,45,4,0,0,4,-1,1,2,9,23,18,145,4,65,1122,698,45,Floss
287,11,0,17,43,0,0,7,-1,25,223,43,176,12,10,46,3,72,150,1,0,9,0,1,5,0,80,291,105,619,29,254,3261,6635,153,Floss
70,6,0,27,45,0,0,9,2,4,148,21,94,1,18,13,2,35,80,1,0,1,0,0,8,0,-5,181,133,244,37,-108,3369,12630,162,Floss
-54,1,1,50,49,0,0,4,1,446,431,71,39,3,20,12,0,40,83,0,0,3,0,0,-1,2,1,16,35,432,2,40,2590,1730,-7,Floss
83,16,1,48,44,0,0,0,2,30,470,215,580,-2,15,65,3,129,26,2,0,-1,2,4,2,0,-10,-59,-132,233,-3,145,6868,1819,3,Floss
65,19,1,34,20,0,0,-1,2,106,327,45,73,1,29,66,1,25,7,15,0,1,0,1,3,0,-10,-26,32,446,-2,110,5924,1475,22,Floss
11,3,0,16,8,0,0,0,1,4,199,12,18,0,0,5,0,23,-2,0,0,0,0,2,0,0,8,10,5,30,-1,64,466,444,3,Floss
75,10,0,40,33,0,0,0,0,1,542,13,35,0,2,25,0,103,44,11,0,0,0,15,1,0,29,32,3,84,3,268,1713,1557,10,Floss
-23,-2,0,1,-5,0,0,-2,0,1,8,14,-51,0,0,-8,0,1,-29,2,0,1,0,-1,-3,0,-29,2,35,-1,11,12,-147,-293,7,Floss
-9,2,0,1,-1,0,0,1,0,4,52,-1,2,0,0,4,1,8,15,1,0,-1,5,0,1,0,24,23,8,5,7,8,86,282,3,Floss
-209,-12,0,-78,-87,0,-1,-12,-12,-37,-929,-449,-405,-2,-25,-169,-5,-220,-299,-7,0,-7,-10,-23,-3,-5,-370,-675,-588,-74,-51,-261,-2572,-4489,-162,Floss
4,2,0,8,1,0,0,1,0,6,104,4,7,0,3,4,0,8,23,1,0,0,0,0,3,0,13,15,35,7,-1,29,93,36,-1,Floss
19,1,0,2,4,0,0,-3,0,1,54,1,11,0,0,5,-1,14,19,2,0,0,0,0,0,0,11,12,-41,75,2,21,532,236,4,Floss
25,0,1,8,4,0,0,0,2,4,76,13,32,1,2,7,1,21,22,0,0,1,0,0,0,2,22,11,15,47,-2,88,1036,593,15,Floss
27,11,0,9,5,0,0,2,0,17,161,16,189,3,3,20,1,42,68,2,0,3,0,2,2,2,41,46,8,24,-1,553,486,1561,29,Floss
21,5,0,3,0,0,0,-1,0,282,317,9,134,0,23,17,2,49,68,0,0,2,0,0,6,0,31,59,-23,8,-2,294,752,1149,4,Floss
31,4,0,21,12,0,0,8,1,-246,58,62,97,0,-19,16,2,37,54,-1,0,-1,1,1,4,0,27,49,35,38,3,134,379,211,39,Floss
0,1,0,6,1,0,0,0,0,24,22,-15,18,0,0,5,0,11,6,0,0,0,0,0,0,0,12,-1,12,9,-2,25,276,631,-5,Floss
9,1,0,9,5,0,0,2,0,13,43,4,8,-1,0,3,0,29,19,0,0,-1,0,0,0,1,14,7,2,44,0,9,229,350,9,Floss
21,1,0,10,6,0,0,-2,0,-39,3,18,-111,0,-91,9,0,11,15,0,0,1,0,1,0,1,16,21,-6,-23,11,14,-89,437,12,Floss
11,3,0,4,2,0,0,2,1,3,30,1,10,0,1,2,0,5,4,0,0,0,0,-1,0,0,8,18,-3,18,-2,53,160,118,2,Floss
-18,4,0,-3,5,0,0,0,9,0,40,3,75,0,2,12,3,15,47,3,0,0,0,1,0,0,12,53,12,-7,2,126,347,100,21,Floss
21,0,0,0,1,0,0,0,0,0,2,0,2,3,0,0,0,-2,0,0,0,2,0,0,0,0,-2,3,0,28,1,2,16,-2,0,Floss
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Floss
137,5,0,38,32,0,0,9,2,18,406,646,229,1,7,35,0,150,200,0,0,2,4,1,2,0,214,335,181,443,54,454,6673,4540,69,Floss
79,4,0,25,7,0,0,1,3,6,171,190,119,1,5,22,0,59,125,1,0,1,0,0,4,0,79,96,61,404,20,192,2921,1981,32,Floss
5,1,0,-2,1,0,0,0,1,2,52,14,38,0,0,-4,0,28,26,0,0,1,0,1,0,0,28,53,23,27,18,64,972,1255,14,Floss
-13,1,0,-2,-1,0,0,-4,-1,1,-16,2,22,0,0,-2,-1,1,6,0,0,0,0,0,0,0,-21,-16,-5,47,-8,26,327,-286,6,Floss
13,2,0,7,5,0,0,0,2,4,55,6,21,0,2,8,1,14,14,0,0,0,0,0,0,0,28,24,14,15,4,10,80,151,2,Floss
37,0,1,-1,7,0,0,-3,2,-2,8,4,3,0,0,-5,0,-9,-25,0,0,0,0,0,0,-3,8,3,6,0,3,-5,116,-264,6,Floss
34,3,0,2,3,0,0,0,1,3,57,3,65,2,1,13,0,43,79,2,0,1,0,1,2,0,47,104,58,505,35,167,2403,3293,22,Floss
-11,2,0,2,-3,0,0,1,-1,2,61,3,28,2,-2,4,2,29,53,0,0,2,0,0,-1,0,46,30,14,242,20,88,1310,2206,27,Floss
43,7,0,-4,9,0,0,3,-8,-3,38,56,7,0,-1,6,1,51,69,4,0,-3,-24,1,2,2,43,99,141,190,2,186,835,896,33,Floss
63,4,0,8,15,0,0,-2,-6,1,259,36,273,0,-1,23,4,79,102,4,0,2,60,7,6,0,113,133,169,302,5,-31,1414,3251,136,Floss
43,7,0,-4,9,0,0,3,-8,-3,38,56,7,0,-1,6,1,51,69,4,0,-3,-24,1,2,2,43,99,141,190,2,186,835,896,33,Floss
63,4,0,8,15,0,0,-2,-6,1,259,36,273,0,-1,23,4,79,102,4,0,2,60,7,6,0,113,133,169,302,5,-31,1414,3251,136,Floss
17,2,0,7,6,0,0,1,0,1,19,47,145,1,5,8,1,29,20,0,0,1,0,0,1,0,163,121,16,35,20,22,612,369,25,Floss
56,6,0,9,19,0,0,1,3,2,40,34,41,1,5,18,0,24,19,0,0,1,0,0,1,1,16,25,39,425,0,85,2006,1221,27,Floss
64,12,0,5,8,0,0,4,1,0,88,34,103,6,0,48,0,66,114,28,4,14,1,4,4,0,125,282,25,7,28,240,1213,5217,216,Floss
28,5,0,1,10,0,0,0,2,0,57,10,48,1,0,22,1,28,46,9,0,1,0,7,4,0,62,125,15,2,16,73,360,2067,60,Floss
26,9,0,7,12,0,0,3,4,0,112,15,154,6,0,50,8,50,70,23,3,11,0,5,5,0,109,254,37,5,13,147,646,5906,98,Floss
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,1,Floss
6,2,0,3,2,0,0,0,0,5,78,11,53,0,-1,16,0,9,1,1,0,1,0,1,0,0,7,76,9,52,14,51,596,1028,44,Floss
151,7,0,14,27,0,0,4,8,-6,106,19,124,4,5,51,2,79,41,0,0,-28,3,-2,1,0,39,212,21,464,40,190,2554,5604,159,Floss
3,2,0,2,3,0,0,4,0,1,0,22,-4,2,0,1,1,8,8,0,0,0,1,1,-1,0,0,11,-1,9,-2,16,54,85,0,Floss
7,1,0,3,0,0,0,2,0,3,41,46,13,0,0,5,0,10,6,-1,0,0,0,0,0,0,27,22,0,8,1,14,42,165,5,Floss
23,0,0,5,3,0,0,5,0,1,14,12,13,1,4,-1,0,5,28,0,0,1,0,0,0,0,18,51,29,20,2,5,298,116,3,Floss
95,8,2,43,30,0,0,15,5,47,386,51,108,0,6,39,1,51,386,4,0,4,0,1,16,2,156,211,40,27,48,145,1765,1926,264,Floss
-56,-1,-1,-13,-12,0,0,-14,2,-30,-90,-37,-5,4,-4,-2,-1,-26,-76,4,0,3,1,2,-12,11,-69,-79,-17,8,-29,-20,-187,-1295,-100,Floss
30,5,1,13,8,0,0,1,1,3,155,13,35,0,0,7,0,30,118,0,0,-1,1,3,5,0,64,68,28,36,17,24,901,382,50,Floss
25,3,0,1,2,0,0,-2,4,4,-10,-5,42,5,0,4,5,58,-26,3,0,5,0,-1,0,4,162,135,-2,20,8,502,943,1847,114,Floss
-10,4,0,7,-1,0,0,3,2,-44,7,15,97,7,-1,-1,4,11,97,4,0,8,0,0,4,-3,33,35,0,-99,-13,233,633,3061,112,Floss
35,1,0,4,10,0,0,-3,3,7,40,-2,31,2,-1,18,4,39,39,1,0,2,0,0,3,0,77,78,39,259,12,199,1715,3082,9,Floss
10,0,0,0,-1,0,0,1,0,2,5,2,8,0,0,5,0,9,12,0,0,0,0,0,0,0,19,17,7,29,2,35,342,581,14,Floss
72,6,0,8,11,0,0,4,4,5,284,12,31,3,1,6,2,55,74,1,0,4,0,1,2,0,78,111,14,1,9,18,1962,2315,20,Floss
18,1,0,-3,3,0,0,-1,0,4,84,3,23,0,0,1,0,4,57,3,0,0,0,0,1,0,5,8,-2,-10,1,-5,156,298,-1,Floss
57,10,0,10,12,0,0,5,-1,17,127,-36,59,1,2,23,0,38,67,7,0,-2,2,1,2,0,77,148,113,82,32,69,328,905,15,Floss
-6,0,0,-4,0,0,0,1,0,10,-96,-47,-22,1,1,-10,1,-30,-11,-5,0,1,0,-1,-1,0,-22,-47,18,30,7,-20,-6,-232,12,Floss
23,8,0,3,-4,0,0,2,2,15,117,12,82,1,-2,23,-1,104,89,4,0,1,0,14,2,3,111,134,72,147,22,93,527,1729,50,Floss
13,5,1,25,6,0,-1,10,2,66,426,60,101,8,-1,14,0,48,119,-1,10,12,6,0,4,0,77,119,234,95,23,57,615,825,2,Floss
59,9,-1,18,22,0,1,3,0,95,226,27,122,3,4,35,3,64,36,-1,0,1,1,0,1,0,327,443,322,78,155,51,2456,645,2,Floss
79,5,0,26,26,0,0,5,1,14,206,67,213,1,9,53,5,70,64,3,0,8,0,1,2,0,156,351,136,129,41,112,1839,2439,51,Floss
2,0,0,1,5,0,0,-1,0,0,46,-16,-2,4,4,-9,0,39,3,1,0,4,0,-1,-1,0,44,60,3,120,14,25,-6,648,58,Floss
47,9,0,3,10,0,0,1,4,15,48,-5,38,2,-1,11,3,14,22,-2,0,3,5,4,4,1,61,73,35,90,6,20,246,318,-4,Floss
15,1,0,2,-1,0,0,0,0,2,4,3,9,0,0,-1,1,8,12,0,0,3,0,1,-1,-1,24,5,2,10,0,7,85,79,0,Floss
75,1,0,17,17,0,0,3,8,32,44,10,68,6,0,16,-1,27,92,-1,0,4,-3,-4,1,0,16,22,-25,6,-4,35,252,441,14,Floss
-39,2,0,14,2,0,0,0,0,1,324,4,2,0,0,3,-1,5,68,-1,0,-1,0,-1,1,0,-12,-5,44,6,1,58,67,84,11,Floss
38,-1,0,-5,1,0,0,3,-4,0,-5,-1,18,0,-5,-5,0,-7,-45,1,0,0,0,-1,-2,0,7,-23,82,-122,0,-11,-1021,-62,-40,Floss
-6,5,0,13,3,0,0,26,7,3,156,7,15,0,2,7,1,41,106,3,0,0,0,0,5,0,172,168,32,338,24,63,3656,729,6,Floss
24,8,0,5,5,0,0,3,0,4,310,77,217,1,3,21,4,48,125,1,0,1,2,-1,10,0,64,124,179,117,16,42,589,2341,16,Chunked_Floss
19,1,0,2,3,0,0,-1,0,-1,12,21,17,2,0,3,-1,13,11,0,0,2,0,1,0,0,20,26,14,2,8,10,388,110,2,Chunked_Floss
34,5,0,17,7,0,0,0,0,-1,80,23,51,1,3,11,1,26,22,0,0,1,0,1,2,0,69,78,36,140,13,198,584,811,22,Chunked_Floss
79,13,0,25,20,0,0,13,2,29,196,14,420,0,8,46,2,39,125,1,0,1,1,0,7,0,120,236,18,211,40,267,2216,1493,199,Chunked_Floss
149,17,1,97,59,0,1,11,2,73,1048,101,107,0,6,48,1,65,177,5,0,2,5,2,3,0,62,160,185,23,24,182,1397,1403,13,Chunked_Floss
-62,-12,0,-1,-12,0,-1,-2,-3,-1,-206,-8,-106,-3,-1,-34,-6,-129,-71,-14,0,-3,-2,-1,-4,-1,-59,-246,-194,-363,-6,-320,-2022,-6030,-166,Chunked_Floss
5,2,0,0,3,0,0,0,0,6,115,6,30,0,13,5,0,16,6,0,0,1,3,1,0,0,11,21,0,23,0,0,899,493,1,Chunked_Floss
68,10,0,4,16,0,0,3,7,2,210,144,360,10,5,27,34,219,174,13,7,10,6,8,9,0,119,424,75,294,23,555,3618,7009,482,Chunked_Floss
